timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771164044,729811484285,1660609118930,9384698267,16907360878,0,6
1771164074,729822457011,1660622213486,9384863629,16907559527,0,6
1771164104,730056933767,1661069305608,9388598736,16912463523,0,6
1771164134,730392831660,1661643477855,9394098528,16917190861,0,6
1771164165,730511760595,1661970000272,9396078058,16920047399,0,6
1771164195,730512123719,1661978941769,9396083664,16920177094,0,6
1771164225,730512158521,1661978953211,9396083794,16920177189,0,6
1771164255,730512191035,1661978964254,9396083910,16920177279,0,6
1771164285,730512220610,1661978976026,9396083957,16920177374,0,6
1771164315,730512248579,1661978986760,9396084004,16920177462,0,6
1771164345,730512276831,1661978997803,9396084049,16920177552,0,6
1771164375,730512307109,1661979009629,9396084098,16920177648,0,6
1771164405,730512883793,1662068284486,9396091752,16920237826,0,6
1771164435,730513195616,1662083816985,9396095530,16920249189,0,6
1771164465,730513727731,1662163608910,9396102451,16920303094,0,6
1771164495,730514777944,1662348644753,9396117872,16920427282,0,6
1771164525,730514955075,1662356451893,9396119842,16920433040,0,6
1771164555,730519622335,1662367455892,9396189828,16920567627,0,6
1771164585,730533639491,1662387275845,9396401368,16920868023,0,6
1771164615,730547780888,1662407101888,9396614814,16921168210,0,6
1771164645,730561932400,1662426932461,9396828422,16921468527,0,6
1771164675,730575979726,1662446763073,9397040507,16921768907,0,6
1771164705,730590033156,1662466584855,9397252736,16922069285,0,6
1771164735,730604251458,1662486407061,9397467337,16922369539,0,6
1771164765,730618441029,1662506228754,9397681565,16922669662,0,6
1771164795,730632761594,1662526059000,9397897763,16922970041,0,6
1771164825,730647233848,1662545885328,9398116290,16923270421,0,6
1771164855,730661628703,1662565694781,9398333557,16923570611,0,6
1771164885,730675959901,1662585516684,9398549892,16923870733,0,6
1771164915,730688313987,1662600911475,9398736311,16924103847,0,6
1771164945,730884701348,1662960987930,9402009094,16928432245,0,6
1771164975,731200044785,1663535293809,9407264034,16933086725,0,6
1771165005,731357832319,1663844361248,9409892350,16935851697,0,6
1771165035,731358467132,1663854695116,9409902472,16935985304,0,6
1771165065,731358503505,1663854708769,9409902586,16935985420,0,6
1771165095,731358539254,1663854721888,9409902659,16935985529,0,6
1771165125,731358568818,1663854733795,9409902706,16935985624,0,6
1771165155,731358597976,1663854744928,9409902756,16935985715,0,6
1771165185,731358626884,1663854756574,9409902802,16935985808,0,6
1771165216,731358655447,1663854767752,9409902849,16935985899,0,6
1771165246,731359124567,1663951500302,9409909046,16936051021,0,6
1771165276,731359300815,1663959240353,9409911033,16936056754,0,6
1771165306,731359685931,1664039777398,9409915960,16936111051,0,6
1771165336,731360304445,1664205328812,9409924626,16936222165,0,6
1771165366,731360472774,1664213065831,9409926496,16936227859,0,6
1771165396,731365427431,1664224499811,9410000841,16936365249,0,6
1771165426,731380108607,1664244313239,9410222467,16936665501,0,6
1771165456,731394852119,1664264139486,9410444959,16936965753,0,6
1771165486,731409694699,1664283965574,9410668965,16937266133,0,6
1771165516,731424575090,1664303797437,9410893515,16937566462,0,6
1771165546,731439397220,1664323628682,9411117200,16937866786,0,6
1771165576,731454383199,1664343450693,9411343360,16938167166,0,6
1771165606,731469427376,1664363282253,9411570387,16938467557,0,6
1771165636,731484511681,1664383108793,9411798033,16938767811,0,6
1771165666,731499619424,1664402934359,9412026102,16939068187,0,6
1771165696,731514815829,1664422765106,9412255419,16939368504,0,6
1771165726,731529908082,1664442591401,9412483213,16939668821,0,6
1771165756,731542725762,1664457786164,9412676474,16939898886,0,6
1771165786,731787727071,1664818450439,9416035562,16944265697,0,6
1771165816,732105970272,1665391428798,9421097443,16948810108,0,6
1771165846,732285573028,1665748402559,9424078449,16952020392,0,6
1771165876,732288046548,1665763659721,9424113063,16952217488,0,6
1771165906,732288692826,1665763672042,9424117214,16952217586,0,6
1771165936,732289230848,1665763683129,9424119590,16952217676,0,6
1771165966,732289415702,1665763694238,9424120400,16952217767,0,6
1771165996,732289445102,1665763705635,9424120451,16952217859,0,6
1771166026,732289477739,1665763718052,9424120512,16952217961,0,6
1771166056,732289511152,1665763730055,9424120586,16952218061,0,6
1771166086,732290048554,1665860534594,9424127625,16952283421,0,6
1771166116,732290304190,1665872747519,9424130546,16952292463,0,6
1771166146,732290674476,1665948358900,9424135201,16952343169,0,6
1771166176,732291542497,1666152070268,9424147256,16952480734,0,6
1771166206,732291710926,1666159863042,9424149088,16952486468,0,6
1771166236,732294985310,1666169407729,9424197929,16952583145,0,6
1771166267,732309131180,1666189234711,9424411431,16952883406,0,6
1771166297,732323795387,1666209064879,9424632861,16953183720,0,6
1771166327,732338337586,1666228883608,9424852285,16953484110,0,6
1771166357,732352907199,1666248713854,9425072210,16953784297,0,6
1771166387,732367382909,1666268531350,9425290752,16954084547,0,6
1771166417,732381931048,1666288361662,9425510324,16954384863,0,6
1771166447,732396612104,1666308191779,9425731989,16954685242,0,6
1771166477,732411179052,1666328009680,9425951864,16954985560,0,6
1771166507,732425819637,1666347835405,9426172933,16955285809,0,6
1771166537,732440314664,1666367665998,9426391712,16955586127,0,6
1771166567,732454676654,1666387496115,9426608545,16955886506,0,6
1771166597,732468305620,1666405426638,9426814172,16956158095,0,6
1771166627,732629089219,1666690857067,9429415141,16960106119,0,6
1771166657,732974723913,1667161002776,9435016923,16964735808,0,6
1771166687,733219955152,1667588657836,9439101945,16968533637,0,6
1771166717,733233205654,1667675097811,9439322202,16969323235,0,6
1771166747,733233366374,1667675475303,9439324448,16969328224,0,6
1771166777,733233411721,1667675487591,9439324710,16969328326,0,6
1771166807,733233445169,1667675499789,9439324782,16969328424,0,6
1771166837,733233476258,1667675511026,9439324864,16969328517,0,6
1771166867,733233510007,1667675523692,9439324927,16969328621,0,6
1771166897,733233538513,1667675534645,9439324973,16969328710,0,6
1771166927,733233998552,1667776133813,9439331150,16969396745,0,6
1771166957,733234168958,1667783941077,9439333051,16969402500,0,6
1771166987,733234342987,1667790277325,9439334776,16969407177,0,6
1771167017,733235255302,1668034300950,9439347058,16969572033,0,6
1771167047,733235582592,1668049860350,9439350948,16969583696,0,6
1771167077,733236184603,1668058691806,9439359308,16969608368,0,6
1771167107,733249437291,1668078509410,9439559294,16969908748,0,6
1771167137,733263866113,1668098339503,9439777090,16970208999,0,6
