timestamp,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped
1771154653,4681383486075,22124341646564,47719832371,329940341651,69,0
1771154683,4681398616787,22124360775292,47720060795,329940631380,69,0
1771154713,4681414390572,22124380553776,47720299015,329940930959,69,0
1771154743,4681430720945,22124401001010,47720545569,329941240594,69,0
1771154773,4681445819113,22124420135026,47720773533,329941530374,69,0
1771154803,4681461412436,22124439909789,47721009025,329941829893,69,0
1771154833,4681477649001,22124460343442,47721254184,329942139396,69,0
1771154863,4681492897662,22124479449308,47721484542,329942428789,69,0
1771154893,4681508516229,22124499233769,47721720387,329942728448,69,0
1771154923,4681524583169,22124519671376,47721963014,329943038011,69,0
1771154953,4681540262672,22124539441020,47722199884,329943337458,69,0
1771154983,4681555456626,22124558559812,47722429377,329943627044,69,0
1771155013,4681802750317,22124817043920,47726539479,329947207850,69,0
1771155043,4682325953700,22125495452271,47735257379,329953556960,69,0
1771155073,4682455944804,22125733203457,47737422753,329955659264,69,0
1771155103,4682463484528,22125765308164,47737547804,329955938335,69,0
1771155133,4682463608534,22125765385044,47737549367,329955939192,69,0
1771155163,4682463651576,22125765398842,47737549619,329955939308,69,0
1771155193,4682463694630,22125765413249,47737549805,329955939430,69,0
1771155223,4682463736026,22125765428970,47737550011,329955939565,69,0
1771155253,4682463773704,22125765443046,47737550166,329955939687,69,0
1771155283,4682463810967,22125765457964,47737550317,329955939816,69,0
1771155313,4682465158386,22126113945472,47737567837,329956182624,69,0
1771155343,4682476342024,22126132382632,47737736475,329956461830,69,0
1771155373,4682491248523,22126151534867,47737961502,329956751890,69,0
1771155403,4682507251555,22126171997265,47738203204,329957061833,69,0
1771155433,4682522812774,22126191795891,47738438282,329957361721,69,0
1771155463,4682537847296,22126210935741,47738665391,329957651627,69,0
1771155493,4682553949199,22126231393973,47738908622,329957961507,69,0
1771155523,4682569572213,22126251206729,47739144607,329958261600,69,0
1771155553,4682584698204,22126270351317,47739373128,329958551577,69,0
1771155583,4682600762301,22126290819808,47739615835,329958861601,69,0
1771155613,4682616289920,22126310615084,47739850496,329959161434,69,0
1771155643,4682631122678,22126329762988,47740074666,329959451439,69,0
1771155673,4682646809545,22126349571781,47740311625,329959751455,69,0
1771155704,4682860677004,22126614441497,47743862438,329962642842,69,0
1771155734,4683358010754,22127317109751,47752146340,329969017298,69,0
1771155764,4683451111322,22127525726583,47753696595,329970923171,69,0
1771155794,4683454535764,22127533197829,47753752905,329971031160,69,0
1771155824,4683454618183,22127533215562,47753753627,329971031321,69,0
1771155854,4683454656643,22127533229224,47753753792,329971031436,69,0
1771155884,4683454699986,22127533244977,47753753976,329971031571,69,0
1771155914,4683454738760,22127533259313,47753754147,329971031693,69,0
1771155944,4683454780669,22127533277889,47753754349,329971031858,69,0
1771155974,4683454822750,22127533295779,47753754541,329971032016,69,0
1771156004,4683455851893,22127874890642,47753768833,329971268677,69,0
1771156034,4683464943897,22127891083022,47753905892,329971513925,69,0
1771156064,4683479893745,22127911532856,47754131666,329971823678,69,0
1771156094,4683494702502,22127931328177,47754355255,329972123510,69,0
1771156124,4683508982189,22127950455885,47754570904,329972413229,69,0
1771156154,4683524236839,22127970905369,47754801282,329972722978,69,0
1771156184,4683538912052,22127990684207,47755022879,329973022560,69,0
1771156214,4683553073292,22128009807158,47755236708,329973312205,69,0
1771156244,4683568348859,22128030257366,47755467401,329973621933,69,0
1771156274,4683583183433,22128050053619,47755691430,329973921766,69,0
1771156304,4683597985827,22128069850280,47755914929,329974221613,69,0
1771156334,4683612284618,22128088977138,47756130910,329974511325,69,0
1771156364,4683627637412,22128109432315,47756362777,329974821151,69,0
1771156394,4683636213053,22128198734969,47756492206,329976297706,69,0
1771156424,4683637083342,22128321082091,47756505015,329978336710,69,0
1771156454,4683637127189,22128321095803,47756505259,329978336826,69,0
1771156484,4683637166573,22128321110847,47756505440,329978336956,69,0
1771156514,4683637211922,22128321126505,47756505617,329978337087,69,0
1771156544,4683637255671,22128321146599,47756505827,329978337268,69,0
1771156574,4683637298754,22128321163684,47756505996,329978337417,69,0
1771156604,4683637334603,22128321177334,47756506126,329978337532,69,0
1771156634,4683637372436,22128321190638,47756506288,329978337643,69,0
1771156664,4683637409831,22128321204890,47756506440,329978337766,69,0
1771156694,4683638443159,22128651608876,47756520344,329978566685,69,0
1771156724,4683648352504,22128667845315,47756669697,329978812591,69,0
1771156754,4683663944837,22128687644121,47756905125,329979112481,69,0
1771156784,4683679941887,22128707445931,47757146625,329979412401,69,0
1771156814,4683695910695,22128727237087,47757387786,329979712172,69,0
1771156844,4683711850051,22128747060192,47757628421,329980012393,69,0
1771156874,4683727734341,22128766861620,47757868254,329980312310,69,0
1771156904,4683743150002,22128786001472,47758101072,329980602216,69,0
1771156934,4683759630236,22128806458946,47758350011,329980912087,69,0
1771156964,4683775531755,22128826253776,47758590168,329981211916,69,0
1771156994,4683790832971,22128845397662,47758821167,329981501884,69,0
1771157024,4683807217459,22128865856070,47759068626,329981811765,69,0
1771157054,4683823167558,22128885655038,47759309517,329982111657,69,0
1771157084,4683989673925,22129095447548,47762067805,329984611511,69,0
1771157114,4684536132618,22129806921960,47771149774,329991152236,69,0
1771157145,4684656745848,22130052468544,47773157711,329993287737,69,0
1771157175,4684659308481,22130058378205,47773199540,329993371129,69,0
1771157205,4684659679751,22130058403488,47773204739,329993371397,69,0
1771157235,4684659732381,22130058417491,47773205074,329993371515,69,0
1771157265,4684659770408,22130058431611,47773205236,329993371637,69,0
1771157295,4684659815403,22130058447245,47773205388,329993371770,69,0
1771157325,4684659855352,22130058463420,47773205524,329993371904,69,0
1771157355,4684659891993,22130058476768,47773205664,329993372016,69,0
1771157385,4684660389205,22130185262159,47773212226,329993460964,69,0
1771157415,4684664910416,22130556774803,47773258830,329993752943,69,0
1771157445,4684669570111,22130737571797,47773303502,329993919599,69,0
1771157475,4684674507339,22130930917677,47773350824,329994097828,69,0
1771157505,4684679232392,22131117777333,47773396617,329994270035,69,0
1771157535,4684683880736,22131298912464,47773441171,329994436964,69,0
1771157565,4684688676324,22131485846239,47773487183,329994609137,69,0
1771157595,4684693653290,22131679179102,47773534873,329994787202,69,0
1771157625,4684698248996,22131860041476,47773579341,329994953693,69,0
1771157655,4684702971744,22132047040462,47773625050,329995125765,69,0
1771157685,4684707901866,22132240367113,47773672532,329995303762,69,0
1771157715,4684712726981,22132427581013,47773718682,329995476442,69,0
1771157745,4684717373665,22132608457848,47773763353,329995643107,69,0
1771157775,4684722314663,22132801799992,47773811178,329995821258,69,0
1771157805,4684727169664,22132988833474,47773858168,329995993666,69,0
1771157835,4684731782281,22133169617474,47773902468,329996160157,69,0
1771157865,4684736761336,22133363032193,47773950243,329996338268,69,0
1771157895,4684741532000,22133550206907,47773996440,329996510562,69,0
1771157925,4684746153192,22133731009322,47774040911,329996677217,69,0
1771157955,4684751042858,22133924373681,47774088291,329996855552,69,0
1771157985,4684755882066,22134111481509,47774134218,329997027909,69,0
1771158015,4684760472090,22134292524327,47774178373,329997194659,69,0
1771158045,4684765472591,22134485871358,47774226273,329997372858,69,0
1771158075,4684770301254,22134672827832,47774272295,329997545219,69,0
1771158105,4684775102826,22134859822732,47774318262,329997717230,69,0
1771158135,4684779704597,22135040663308,47774362623,329997883479,69,0
1771158165,4684784680931,22135231319700,47774409604,329998059355,69,0
1771158195,4684801551175,22135253200698,47774427254,329998081989,69,0
1771158225,4684835784736,22135307015988,47774461828,329998133934,69,0
1771158255,4684872338259,22135365277144,47774498435,329998189603,69,0
1771158285,4684907925618,22135422386551,47774534431,329998244281,69,0
1771158315,4684943178052,22135480595556,47774570056,329998299734,69,0
1771158345,4684978863897,22135536555897,47774606223,329998353838,69,0
1771158375,4685014470811,22135592778554,47774642264,329998408345,69,0
1771158405,4685049578996,22135650047985,47774677455,329998462843,69,0
1771158435,4685085189295,22135708031065,47774713355,329998518430,69,0
1771158465,4685120840097,22135765170170,47774749269,329998573353,69,0
1771158495,4685156065061,22135822419780,47774784972,329998628141,69,0
1771158525,4685191511107,22135879036654,47774820711,329998682308,69,0
1771158556,4685227136295,22135935362145,47774856561,329998736429,69,0
1771158586,4685262545896,22135992077645,47774892402,329998791068,69,0
1771158616,4685298864509,22136050489017,47774928901,329998846854,69,0
1771158646,4685332988595,22136106396650,47774963396,329998900268,69,0
1771158676,4685368141271,22136163051882,47774998819,329998954579,69,0
1771158706,4685404846066,22136220812534,47775035730,329999009971,69,0
1771158736,4685439328282,22136275705436,47775070408,329999062779,69,0
1771158766,4685474949350,22136331884012,47775106399,329999117008,69,0
1771158796,4685510107059,22136389417941,47775141670,329999171757,69,0
1771158826,4685545865840,22136446303631,47775177762,329999226660,69,0
1771158856,4685581292602,22136502499774,47775213233,329999280493,69,0
1771158886,4685616954656,22136559411719,47775249226,329999335046,69,0
1771158916,4685653677743,22136617792258,47775286349,329999391240,69,0
1771158946,4685687707448,22136673162423,47775320945,329999444447,69,0
1771158976,4685723275648,22136730372977,47775356894,329999499415,69,0
1771159006,4685760027741,22136788962901,47775393880,329999555703,69,0
1771159036,4685794546347,22136843883201,47775428666,329999608503,69,0
1771159066,4685829911826,22136900194844,47775464123,329999662378,69,0
1771159096,4685866337299,22136958644931,47775500764,329999718256,69,0
1771159126,4685900346403,22137014575153,47775535048,329999771576,69,0
1771159156,4685935502683,22137072455613,47775570244,329999826417,69,0
1771159186,4685971941931,22137131483495,47775607069,329999882806,69,0
1771159216,4686007464343,22137188430991,47775642979,329999937555,69,0
1771159246,4686041647758,22137243543961,47775677514,329999990384,69,0
1771159276,4686077860475,22137302699759,47775713987,330000046808,69,0
1771159306,4686114066313,22137357931851,47775751879,330000102835,69,0
1771159336,4686147978887,22137411807223,47775785756,330000154150,69,0
1771159366,4686184339779,22137471449938,47775822081,330000210669,69,0
1771159396,4686220047382,22137528071953,47775858115,330000265252,69,0
1771159426,4686254395549,22137583318525,47775892920,330000318442,69,0
1771159456,4686289471005,22137640886321,47775928131,330000373259,69,0
1771159486,4686325616421,22137701858030,47775964318,330000430710,69,0
1771159516,4686360648412,22137759441976,47775999556,330000485495,69,0
1771159546,4686394763972,22137814128822,47776033937,330000537805,69,0
1771159576,4686431349860,22137872607453,47776070739,330000593790,69,0
1771159606,4686466688004,22137930116581,47776106461,330000648917,69,0
1771159636,4686500992528,22137983467097,47776140896,330000700236,69,0
1771159666,4686537671317,22138041971255,47776177904,330000756492,69,0
1771159696,4686572893749,22138099791444,47776213310,330000811559,69,0
1771159726,4686606893479,22138154998066,47776247566,330000864263,69,0
1771159756,4686643167889,22138213757053,47776284079,330000920286,69,0
1771159786,4686678642122,22138270511662,47776319955,330000974895,69,0
1771159816,4686714021123,22138327465448,47776355497,330001029277,69,0
1771159846,4686749375709,22138383887002,47776391386,330001083678,69,0
1771159876,4686784927044,22138439921113,47776427230,330001137743,69,0
1771159906,4686820471116,22138496520828,47776462878,330001192035,69,0
1771159936,4686855449645,22138553428113,47776498040,330001246207,69,0
1771159967,4686890889635,22138610289234,47776533699,330001300651,69,0
1771159997,4686926385526,22138667179649,47776569549,330001355287,69,0
1771160027,4686961849564,22138724016498,47776605298,330001409893,69,0
1771160057,4686996912330,22138782324280,47776640386,330001465167,69,0
1771160087,4687032075761,22138840363821,47776675758,330001520487,69,0
1771160117,4687067707953,22138897795783,47776711635,330001575332,69,0
1771160147,4687102921809,22138953786774,47776747204,330001629036,69,0
1771160177,4687138110444,22139010453424,47776782317,330001682807,69,0
1771160207,4687173067894,22139068138379,47776817700,330001737929,69,0
1771160237,4687208613679,22139126035314,47776853384,330001793253,69,0
1771160267,4687243663704,22139184115992,47776888551,330001848289,69,0
1771160297,4687278960109,22139241450342,47776923954,330001902804,69,0
1771160327,4687313967147,22139298243398,47776959177,330001956967,69,0
1771160357,4687329927822,22139330334164,47776975427,330001986656,69,0
1771160387,4687332887124,22139844995559,47777016761,330002361134,69,0
1771160417,4687376706808,22139865443397,47777679969,330002670848,69,0
1771160447,4687427650430,22139884646107,47778452491,330002961634,69,0
1771160477,4687482973851,22139904488347,47779295425,330003262149,69,0
1771160507,4687540624643,22139924989218,47780174503,330003572672,69,0
1771160537,4687594190167,22139944170349,47780990637,330003863208,69,0
1771160567,4687649081069,22139964011349,47781825312,330004163738,69,0
1771160597,4687703454147,22139983852955,47782651189,330004464276,69,0
1771160627,4687756805764,22140003686083,47783460161,330004764685,69,0
1771160657,4687809471883,22140023529079,47784257684,330005065234,69,0
1771160687,4687860045966,22140042712075,47785023180,330005365775,69,0
1771160717,4687914414001,22140063210130,47785846392,330005666262,69,0
1771160747,4687967818193,22140083072077,47786655729,330005967044,69,0
1771160777,4688736787711,22140502168213,47793953963,330011474337,69,0
1771160807,4690010801399,22141231349289,47806998477,330019616847,69,0
1771160837,4691337440280,22141954684052,47815849370,330026288123,69,0
1771160867,4692016570411,22142461371248,47824081766,330032768866,69,0
1771160897,4692406274956,22142829539154,47827898042,330036200303,69,0
1771160927,4692416214822,22142861171011,47828057197,330036495295,69,0
1771160957,4692418580972,22142861313793,47828084031,330036496381,69,0
1771160987,4692419076959,22142861328815,47828086881,330036496510,69,0
1771161017,4692419273697,22142861344035,47828087715,330036496642,69,0
1771161047,4692419567249,22142861373125,47828090266,330036496932,69,0
1771161077,4692419743971,22142861396757,47828090893,330036497165,69,0
1771161107,4692430958158,22145459240667,47828249554,330038378253,69,0
1771161137,4692445015272,22145478363159,47828461714,330038667898,69,0
1771161167,4692461659158,22145498821325,47828712995,330038977777,69,0
1771161197,4692477788019,22145518620505,47828956570,330039277672,69,0
1771161227,4692493413989,22145537743385,47829192231,330039567321,69,0
1771161257,4692510685125,22145558185938,47829453490,330039876957,69,0
1771161287,4692527385048,22145577973603,47829705640,330040176669,69,0
1771161317,4692544137401,22145597761939,47829958571,330040476393,69,0
1771161347,4692560169182,22145616910391,47830200329,330040766354,69,0
1771161377,4692577413301,22145637367493,47830460761,330041076178,69,0
1771161408,4692594111840,22145657162893,47830713008,330041376010,69,0
1771161438,4692610213505,22145676289733,47830956206,330041665720,69,0
1771161468,4692627330803,22145696376530,47831214501,330041969971,69,0
1771161498,4693087563039,22146194308553,47838013541,330047304197,69,0
1771161528,4693499495778,22146898229051,47844810679,330053166742,69,0
1771161558,4693550315903,22147133435674,47845645168,330055406314,69,0
1771161588,4693550980609,22147133453755,47845649185,330055406491,69,0
1771161618,4693551252924,22147133468791,47845650279,330055406621,69,0
1771161648,4693551317716,22147133507448,47845650750,330055407027,69,0
1771161678,4693551364363,22147133530056,47845651020,330055407248,69,0
1771161708,4693551411318,22147133543616,47845651167,330055407362,69,0
1771161738,4693551450001,22147133557472,47845651327,330055407480,69,0
1771161768,4693551494797,22147133573060,47845651490,330055407613,69,0
1771161798,4693554429374,22147546698947,47845693311,330055743156,69,0
1771161828,4693568746812,22147567136705,47845909431,330056052725,69,0
1771161858,4693585051347,22147586910397,47846155712,330056352234,69,0
1771161888,4693600811518,22147606050897,47846393755,330056642146,69,0
1771161918,4693617555489,22147626490031,47846646692,330056951729,69,0
1771161948,4693633750084,22147646299955,47846891194,330057251705,69,0
1771161978,4693649465113,22147665440885,47847128534,330057541597,69,0
1771162008,4693665696100,22147685211438,47847373631,330057841052,69,0
1771162038,4693682532599,22147705654314,47847627879,330058150689,69,0
1771162068,4693698181143,22147724772592,47847864250,330058440271,69,0
1771162098,4693714387677,22147744546234,47848109030,330058739779,69,0
1771162128,4693731239475,22147764995977,47848363630,330059049530,69,0
1771162158,4693747160012,22147784135739,47848604113,330059339435,69,0
1771162188,4694117780463,22148153213760,47854774497,330064340347,69,0
1771162218,4694565025322,22148833128082,47862226620,330070405746,69,0
1771162248,4694683636531,22149257101664,47864202810,330073966335,69,0
1771162278,4694683967734,22149275678712,47864207699,330074230114,69,0
1771162308,4694684018822,22149275695186,47864208024,330074230251,69,0
1771162338,4694684059318,22149275708986,47864208231,330074230369,69,0
1771162368,4694684096692,22149275722510,47864208386,330074230483,69,0
1771162398,4694684134698,22149275736234,47864208550,330074230599,69,0
1771162428,4694684172297,22149275750004,47864208706,330074230715,69,0
1771162458,4694684209333,22149275764578,47864208851,330074230842,69,0
1771162488,4694686606474,22149664433059,47864243074,330074545528,69,0
1771162518,4694698499666,22149683568569,47864422572,330074835355,69,0
1771162548,4694713547733,22149703385625,47864649889,330075135430,69,0
1771162578,4694728689112,22149723177837,47864878626,330075435187,69,0
1771162608,4694743985145,22149742955983,47865109802,330075734762,69,0
1771162638,4694759244015,22149762724875,47865340403,330076034200,69,0
1771162668,4694774553887,22149782506587,47865571757,330076333833,69,0
1771162698,4694789846559,22149802271879,47865802875,330076633214,69,0
1771162728,4694805154401,22149822053675,47866034177,330076932847,69,0
1771162758,4694820687462,22149841837112,47866268861,330077232497,69,0
1771162788,4694836757314,22149862279657,47866511634,330077542131,69,0
1771162819,4694851831150,22149881391991,47866739324,330077831611,69,0
1771162849,4694867334595,22149901192147,47866973445,330078131455,69,0
1771162879,4695226061065,22150309781519,47872944583,330082344737,69,0
1771162909,4695635362645,22150858323997,47879765465,330087296943,69,0
1771162939,4695661329291,22150900707687,47880197740,330087683592,69,0
1771162969,4695661524696,22150901174457,47880200470,330087688409,69,0
1771162999,4695661582189,22150901191848,47880200761,330087688560,69,0
1771163029,4695661626894,22150901206757,47880200981,330087688689,69,0
1771163059,4695661665389,22150901220981,47880201151,330087688811,69,0
1771163089,4695661704197,22150901235375,47880201323,330087688934,69,0
1771163119,4695661744922,22150901251993,47880201518,330087689083,69,0
1771163149,4695661802673,22150901285412,47880201896,330087689425,69,0
1771163179,4695663481309,22151192019504,47880225034,330087918188,69,0
1771163209,4695676222067,22151211811282,47880417317,330088217970,69,0
1771163239,4695691866491,22151231607083,47880653631,330088517810,69,0
1771163269,4695707532004,22151251422339,47880890272,330088817921,69,0
1771163299,4695723349420,22151271222449,47881129305,330089117822,69,0
1771163329,4695739091335,22151291021679,47881367138,330089417719,69,0
1771163359,4695754708064,22151310829497,47881603053,330089717743,69,0
1771163389,4695770504265,22151330633235,47881841716,330090017704,69,0
1771163419,4695786470945,22151350430385,47882082945,330090317558,69,0
1771163449,4695802498100,22151370232843,47882324885,330090617424,69,0
1771163479,4695818446903,22151390019665,47882565875,330090917114,69,0
1771163509,4695834241236,22151409803459,47882804424,330091216765,69,0
1771163539,4695850149915,22151429581361,47883044743,330091516340,69,0
1771163569,4696171526396,22151806275937,47888391931,330095613637,69,0
1771163599,4696636947411,22152498857427,47896147704,330101651972,69,0
1771163629,4696676891758,22152616602039,47896812678,330102792244,69,0
1771163659,4696677136961,22152617490801,47896816147,330102802798,69,0
1771163689,4696677224031,22152617506294,47896817008,330102802930,69,0
1771163719,4696677270879,22152617522645,47896817304,330102803073,69,0
1771163749,4696677336922,22152617554921,47896817737,330102803397,69,0
1771163779,4696677378899,22152617571883,47896817949,330102803549,69,0
1771163809,4696677418444,22152617585945,47896818135,330102803669,69,0
1771163839,4696677454558,22152617599091,47896818271,330102803778,69,0
1771163869,4696679051945,22152952692234,47896840658,330103057156,69,0
1771163899,4696691461637,22152971812756,47897027931,330103346764,69,0
1771163929,4696708018975,22152992247051,47897277959,330103656273,69,0
1771163959,4696723913355,22153012012355,47897518086,330103955655,69,0
1771163989,4696739383296,22153031129194,47897751728,330104245201,69,0
1771164019,4696755942214,22153051572248,47898001893,330104554845,69,0
1771164049,4696771537624,22153071361577,47898237673,330104854533,69,0
1771164079,4696787174039,22153091132839,47898474119,330105153986,69,0
1771164109,4696802807812,22153110911087,47898710580,330105453564,69,0
1771164139,4696818517330,22153130694902,47898948155,330105753213,69,0
1771164169,4696834192171,22153150465007,47899185214,330106052664,69,0
1771164199,4696849675887,22153170234437,47899419443,330106352109,69,0
1771164229,4696865306667,22153190010075,47899655804,330106651636,69,0
1771164260,4697164065529,22153439815275,47904626193,330110626292,69,0
1771164290,4697665515907,22154013510653,47912982606,330117256187,69,0
1771164320,4697849268309,22154423569262,47916044592,330120750318,69,0
1771164350,4697876394006,22154566631980,47916496073,330122091833,69,0
1771164380,4697876643289,22154567418913,47916499686,330122099427,69,0
1771164410,4697876699010,22154567595250,47916500140,330122100757,69,0
1771164440,4697876746192,22154567609435,47916500408,330122100876,69,0
1771164470,4697876797010,22154567623874,47916500704,330122100998,69,0
1771164500,4697876838592,22154567637988,47916500926,330122101119,69,0
1771164530,4697876876898,22154567651720,47916501095,330122101235,69,0
1771164560,4697878171328,22154933912583,47916518475,330122356835,69,0
1771164590,4697889989210,22154953916025,47916697103,330122659822,69,0
1771164620,4697905312341,22154973722261,47916928867,330122959813,69,0
1771164650,4697920067114,22154992872163,47917151992,330123249818,69,0
1771164680,4697935706714,22155013306785,47917388459,330123559294,69,0
1771164710,4697950979262,22155033107185,47917619481,330123859204,69,0
1771164740,4697965650250,22155052230061,47917841419,330124148853,69,0
1771164770,4697981293512,22155072696085,47918078118,330124458854,69,0
1771164800,4697996607262,22155092503521,47918309835,330124758875,69,0
1771164830,4698011304346,22155111647915,47918532144,330125048849,69,0
1771164860,4698026975804,22155132107110,47918769209,330125358736,69,0
1771164890,4698042362445,22155151910874,47919001994,330125658698,69,0
1771164920,4698057186145,22155171057939,47919226171,330125948700,69,0
1771164950,4698324016934,22155490457917,47923661014,330129401411,69,0
1771164980,4698820247608,22156176948031,47931928835,330135601023,69,0
1771165010,4698875750136,22156286042514,47932852816,330136648499,69,0
1771165040,4698877967357,22156288289791,47932889172,330136676915,69,0
1771165070,4698878140480,22156288305786,47932891444,330136677057,69,0
1771165100,4698878178520,22156288319090,47932891608,330136677168,69,0
1771165130,4698878221541,22156288333546,47932891849,330136677293,69,0
1771165160,4698878258598,22156288347562,47932891996,330136677412,69,0
1771165190,4698878309021,22156288363742,47932892225,330136677551,69,0
1771165220,4698878348982,22156288378468,47932892414,330136677677,69,0
1771165250,4698879309493,22156616655300,47932905710,330136905296,69,0
1771165280,4698890577983,22156635638612,47933076049,330137192816,69,0
1771165310,4698905858690,22156655437766,47933307190,330137492711,69,0
1771165340,4698921795480,22156675895940,47933548220,330137802592,69,0
1771165370,4698936788724,22156695049537,47933774987,330138092701,69,0
1771165400,4698952244711,22156714849174,47934008721,330138392598,69,0
1771165430,4698968246937,22156735312343,47934250769,330138702546,69,0
1771165460,4698983245259,22156754464823,47934477591,330138992644,69,0
1771165490,4698998746566,22156774273467,47934712055,330139292678,69,0
1771165520,4699014773754,22156794749155,47934954301,330139602796,69,0
1771165550,4699029769247,22156813897787,47935181044,330139892791,69,0
1771165580,4699045187298,22156833712579,47935414178,330140192874,69,0
1771165610,4699060646209,22156853533539,47935648017,330140493072,69,0
1771165640,4699068090234,22156954482708,47935760328,330142167231,69,0
1771165670,4699068762169,22157070663587,47935770062,330144103462,69,0
1771165701,4699068803427,22157070677581,47935770276,330144103581,69,0
1771165731,4699068845958,22157070692570,47935770456,330144103709,69,0
1771165761,4699068882497,22157070706424,47935770595,330144103826,69,0
1771165791,4699068921670,22157070721106,47935770770,330144103951,69,0
1771165821,4699068957688,22157070735882,47935770896,330144104078,69,0
1771165851,4699069003151,22157070758910,47935771128,330144104286,69,0
1771165881,4699069046910,22157070776721,47935771315,330144104446,69,0
1771165911,4699069084726,22157070790469,47935771475,330144104562,69,0
1771165941,4699070059036,22157413814474,47935784448,330144341559,69,0
1771165971,4699080597602,22157431387572,47935943486,330144607728,69,0
1771166001,4699096492665,22157451860305,47936183641,330144917820,69,0
1771166031,4699111703269,22157471003479,47936413486,330145207778,69,0
1771166061,4699127482329,22157490811045,47936651946,330145507799,69,0
1771166091,4699143646587,22157511275063,47936896236,330145817761,69,0
1771166121,4699158818416,22157530421038,47937125397,330146107749,69,0
1771166151,4699174560665,22157550235709,47937363170,330146407844,69,0
1771166181,4699190802375,22157570700064,47937608548,330146717806,69,0
1771166211,4699206086848,22157589847497,47937839516,330147007831,69,0
1771166241,4699221836423,22157609656834,47938077411,330147307874,69,0
1771166271,4699238117766,22157630119350,47938323475,330147617818,69,0
1771166301,4699253381658,22157649271847,47938554125,330147907916,69,0
1771166331,4699461135788,22157899520054,47942003372,330150729235,69,0
1771166361,4699963354011,22158579860405,47950370921,330156919118,69,0
1771166391,4700069712603,22158818356153,47952142849,330158949900,69,0
1771166421,4700071672290,22158825510677,47952174918,330159055633,69,0
1771166451,4700071760744,22158825540712,47952175794,330159055936,69,0
1771166481,4700071807345,22158825557397,47952176022,330159056082,69,0
1771166511,4700071846666,22158825571047,47952176207,330159056197,69,0
1771166541,4700071886549,22158825585667,47952176397,330159056324,69,0
1771166571,4700071923364,22158825598925,47952176545,330159056435,69,0
1771166601,4700071961568,22158825612711,47952176711,330159056551,69,0
1771166631,4700073020888,22159162314520,47952191195,330159290205,69,0
1771166661,4700083176865,22159179412207,47952344485,330159549158,69,0
1771166691,4700098016353,22159198535593,47952568730,330159838812,69,0
1771166721,4700113781400,22159218353395,47952806981,330160138982,69,0
1771166751,4700130048328,22159238803857,47953052801,330160448706,69,0
1771166781,4700145214682,22159257958651,47953281946,330160738830,69,0
1771166811,4700160977435,22159277744505,47953520103,330161038526,69,0
1771166841,4700177465276,22159298221380,47953769103,330161348678,69,0
1771166871,4700192844126,22159317361999,47954001397,330161638584,69,0
1771166901,4700208750397,22159337161243,47954241648,330161938478,69,0
1771166931,4700225287493,22159357609145,47954491401,330162248185,69,0
1771166961,4700240741598,22159376748804,47954724852,330162538089,69,0
1771166991,4700256761816,22159396552428,47954966866,330162838050,69,0
1771167021,4700424770415,22159596393872,47957752612,330165297042,69,0
1771167051,4700972028038,22160294147092,47966872734,330171757034,69,0
1771167081,4701151954112,22160566943256,47969870899,330174177280,69,0
1771167111,4701157888121,22160583385547,47969969216,330174334955,69,0
1771167142,4701158556818,22160583509065,47969979722,330174336289,69,0
1771167172,4701158599570,22160583523073,47969979968,330174336407,69,0
1771167202,4701158639413,22160583538493,47969980155,330174336541,69,0
1771167232,4701158682865,22160583556501,47969980390,330174336709,69,0
1771167262,4701158720879,22160583570219,47969980554,330174336824,69,0
1771167292,4701158758693,22160583585099,47969980708,330174336954,69,0
1771167322,4701159986571,22160917069648,47969997031,330174569815,69,0
1771167352,4701169533239,22160933035113,47970140977,330174811582,69,0
1771167382,4701184296681,22160952146955,47970363917,330175101057,69,0
1771167412,4701200652416,22160972586489,47970610939,330175410631,69,0
1771167442,4701216356031,22160992363889,47970848147,330175710198,69,0
1771167472,4701231683466,22161011473949,47971079682,330175999654,69,0
1771167502,4701248027487,22161031902431,47971326601,330176309083,69,0
1771167532,4701264007270,22161051680381,47971567971,330176608656,69,0
1771167562,4701279923326,22161071445229,47971808425,330176908032,69,0
1771167592,4701295279292,22161090570070,47972040324,330177197700,69,0
1771167622,4701311741986,22161111015283,47972288970,330177507366,69,0
1771167652,4701327715637,22161130800651,47972530242,330177806985,69,0
1771167682,4701343007991,22161149921475,47972761279,330178096588,69,0
1771167712,4701508391312,22161348819755,47975500948,330180595624,69,0
1771167742,4702000785791,22161947420879,47983704767,330186919384,69,0
1771167772,4702168060739,22162209123771,47986492158,330189496668,69,0
1771167802,4702176308748,22162250042239,47986628983,330189859880,69,0
1771167832,4702176536576,22162250835031,47986632228,330189866813,69,0
1771167862,4702176584132,22162250849617,47986632545,330189866943,69,0
1771167892,4702176623579,22162250864872,47986632726,330189867078,69,0
1771167922,4702176668372,22162250883260,47986632921,330189867246,69,0
1771167952,4702176723467,22162250915046,47986633269,330189867570,69,0
1771167982,4702176767366,22162250932860,47986633510,330189867734,69,0
1771168012,4702177257590,22162423681617,47986640275,330189987366,69,0
1771168042,4702186049416,22162601982952,47986772206,330190315368,69,0
1771168072,4702201731561,22162622429311,47987009016,330190625064,69,0
1771168102,4702217573847,22162642234040,47987248124,330190924967,69,0
1771168132,4702233048807,22162661378390,47987481931,330191214940,69,0
